"id","cell_x","cell_y","boundary","roof","grass","bush","tree","cult","hedge","artif","water","bushAndCult","sparrow","distRf","distHdg","imputedDistHdg","imputedDistRf","anDistRf","anDistHdg"
"4f340640",12,11,1,0,0,0,0,0,0,0,1,0,1,57.058,41.691,FALSE,FALSE,6.51833466589946,2.55314602847842
"4f340640",12,12,1,0,0,0,0.581,0,0,0,0.418,0,1,56.199,39.757,FALSE,FALSE,6.39923216356836,2.38141062177008
"4f340640",12,13,1,0,0,0,1,0,0,0,0,0,1,55.4,37.829,FALSE,FALSE,6.28844881157471,2.21020800329352
"4f340640",12,14,1,0,0,0,1,0,0,0,0,0,1,54.662,35.91,FALSE,FALSE,6.18612326242413,2.03980456716462
"4f340640",12,15,1,0,0,0,1,0,0,0,0,0,1,53.987,34,FALSE,FALSE,6.09253282112787,1.87020031338337
"4f340640",12,16,1,0,0,0,1,0,0,0,0,0,1,53.38,32.1,FALSE,FALSE,6.00837075021404,1.70148403998842
"4f340640",12,17,1,0,0,0,1,0,0,0,0,0,1,52.841,30.214,FALSE,FALSE,5.93363704968266,1.53401093913427
"4f340640",12,18,1,0,0,0,1,0,0,0,0,0,1,52.373,28.343,FALSE,FALSE,5.86874767705058,1.36786980885956
"4f340640",12,19,1,0,0,0,1,0,0,0,0,0,1,51.978,26.491,FALSE,FALSE,5.81397993732907,1.20341584131879
"4f340640",12,20,1,0,0,0,1,0,0,0,0,0,1,51.554,24.663,FALSE,FALSE,5.75519127494445,1.04109302670512
"4f340640",12,21,1,0,0,0,1,0,0,0,0,0,1,51.072,22.863,FALSE,FALSE,5.68836076723364,0.881256557173061
"4f340640",12,22,1,0,0,0,1,0,0,0,0,0,1,50.664,21.099,FALSE,FALSE,5.63179054493901,0.724616817031642
"4f340640",12,23,1,0,0,0,1,0,0,0,0,0,1,50.333,19.381,FALSE,FALSE,5.58589656557744,0.572061786667152
"4f340640",12,24,1,0,0,0,1,0,0,0,0,0,1,50.079,17.722,FALSE,FALSE,5.55067882914892,0.424745840581769
"4f340640",12,25,1,0,0,0,1,0,0,0,0,0,1,49.904,16.141,FALSE,FALSE,5.5264146406647,0.284356141509442
"4f340640",12,26,1,0,0,0,1,0,0,0,0,0,1,49.809,14.626,FALSE,FALSE,5.51324265263041,0.149827112986624
"4f340640",12,27,1,0,0,0,1,0,0,0,0,0,1,49.794,13.113,FALSE,FALSE,5.51116286504605,0.0154756805410643
"4f340640",12,28,1,0,0,0,1,0,0,0,0,0,1,49.859,11.601,FALSE,FALSE,5.52017527791162,-0.118786953865867
"4f340640",12,29,1,0,0,0,1,0,0,0,0,0,1,50.005,10.088,FALSE,FALSE,5.54041854373273,-0.253138386311427
"4f340640",12,30,1,0,0,0,1,0,0,0,0,0,1,50.229,8.637,FALSE,FALSE,5.57147670499253,-0.381984340361994
"4f340640",12,31,1,0,0,0,1,0,0,0,0,0,1,50.532,7.441,FALSE,FALSE,5.61348841419663,-0.488186794562186
"4f340640",12,32,1,0,0,0,1,0,0,0,0,0,1,50.912,6.637,FALSE,FALSE,5.66617636633378,-0.55958041761984
"4f340640",12,33,1,0,0,0,1,0,0,0,0,0,1,51.366,6.01,FALSE,FALSE,5.72912460388712,-0.615256787840174
"4f340640",12,34,1,0,0,0,1,0,0,0,0,0,1,51.894,5.383,FALSE,FALSE,5.80233312685664,-0.670933158060509
"4f340640",12,35,1,0,0.04,0,0.96,0,0,0,0,0,1,52.493,4.756,FALSE,FALSE,5.88538597772548,-0.726609528280843
"4f340640",12,36,1,0,0.791,0,0.209,0,0,0,0,0,1,53.16,4.129,FALSE,FALSE,5.97786719897674,-0.782285898501178
"4f340640",12,37,1,0,1,0,0,0,0,0,0,0,1,53.894,3.543,FALSE,FALSE,6.07963813810483,-0.834321549137727
"4f340640",12,38,1,0,1,0,0,0,0,0,0,0,1,54.69,3.77,FALSE,FALSE,6.19000553258161,-0.814164394368961
"4f340640",12,39,0.937,0,1,0,0,0,0,0,0,0,1,55.514,4.886,FALSE,FALSE,6.30425519721586,-0.715065783259083
"4f340640",12,40,0.505,0,1,0,0,0,0,0,0,0,1,56.337,6.445,FALSE,FALSE,6.41836620934449,-0.576629641036593
"4f340640",12,41,0.068,0,1,0,0,0,0,0,0,0,1,57.16,8.197,FALSE,FALSE,6.53247722147311,-0.42105547735872
"4f340640",13,9,0.065,0,0,0,0,0,0,0,1,0,0,57.215,45.164,FALSE,FALSE,6.54010310928244,2.86154161663667
"4f340640",13,10,0.968,0,0,0,0,0,0,0,1,0,1,56.217,43.201,FALSE,FALSE,6.40172790866959,2.68723106680809
"4f340640",13,11,1,0,0,0,0.031,0,0,0,0.968,0,1,55.273,41.24,FALSE,FALSE,6.27083994336045,2.51309811305678
"4f340640",13,12,1,0,0,0,0.932,0,0,0,0.067,0,1,54.386,39.284,FALSE,FALSE,6.14785517087188,2.3394091494986
"4f340640",13,13,1,0,0,0,1,0,0,0,0,0,1,53.559,37.332,FALSE,FALSE,6.03318954872076,2.16607537809494
"4f340640",13,14,1,0,0,0,1,0,0,0,0,0,1,52.795,35.385,FALSE,FALSE,5.92725903442395,1.99318559688443
"4f340640",13,15,1,0,0,0,1,0,0,0,0,0,1,52.097,33.445,FALSE,FALSE,5.83047958549833,1.82091740194432
"4f340640",13,16,1,0,0,0,1,0,0,0,0,0,1,51.467,31.512,FALSE,FALSE,5.74312850695516,1.64927079327461
"4f340640",13,17,1,0,0,0,1,0,0,0,0,0,1,50.908,29.589,FALSE,FALSE,5.66562175631129,1.4785121649912
"4f340640",13,18,1,0,0,0,1,0,0,0,0,0,1,50.422,27.676,FALSE,FALSE,5.59823663857798,1.30864151709407
"4f340640",13,19,1,0,0,0,1,0,0,0,0,0,1,50.011,25.776,FALSE,FALSE,5.54125045876648,1.13992524369911
"4f340640",13,20,1,0,0,0,1,0,0,0,0,0,1,49.626,23.892,FALSE,FALSE,5.4878692441012,0.972629738922223
"4f340640",13,21,1,0,0,0,1,0,0,0,0,0,1,49.124,22.03,FALSE,FALSE,5.41826568627791,0.807287790995169
"4f340640",13,22,1,0,0,0,1,0,0,0,0,0,1,48.7,20.193,FALSE,FALSE,5.35947702389329,0.644165794033838
"4f340640",13,23,1,0,0,0,1,0,0,0,0,0,1,48.355,18.391,FALSE,FALSE,5.31164190945298,0.484151728424518
"4f340640",13,24,1,0,0,0,1,0,0,0,0,0,1,48.091,16.634,FALSE,FALSE,5.27503764796822,0.328133574553501
"4f340640",13,25,1,0,0,0,1,0,0,0,0,0,1,47.909,14.938,FALSE,FALSE,5.24980289194464,0.177532101038848
"4f340640",13,26,1,0,0,0,1,0,0,0,0,0,1,47.81,13.326,FALSE,FALSE,5.23607629388785,0.0343896627690248
"4f340640",13,27,1,0,0,0,1,0,0,0,0,0,1,47.794,11.805,FALSE,FALSE,5.23385785379786,-0.100672153985567
"4f340640",13,28,1,0,0,0,1,0,0,0,0,0,1,47.862,10.292,FALSE,FALSE,5.2432862241803,-0.235023586431127
"4f340640",13,29,1,0,0,0,1,0,0,0,0,0,1,48.013,8.78,FALSE,FALSE,5.26422275252954,-0.369286220838058
"4f340640",13,30,1,0,0,0,1,0,0,0,0,0,1,48.247,7.267,FALSE,FALSE,5.29666743884558,-0.503637653283618
"4f340640",13,31,1,0,0,0,1,0,0,0,0,0,1,48.563,5.814,FALSE,FALSE,5.34048163062279,-0.632661203411443
"4f340640",13,32,1,0,0,0,1,0,0,0,0,0,1,48.957,4.75,FALSE,FALSE,5.39511071783869,-0.727142316512617
"4f340640",13,33,1,0,0,0,1,0,0,0,0,0,1,49.43,4.11,FALSE,FALSE,5.46069335299888,-0.783973061235127
"4f340640",13,34,1,0,0.01,0,0.99,0,0,0,0,0,1,49.979,3.483,FALSE,FALSE,5.53681357858651,-0.839649431455462
"4f340640",13,35,1,0,0.686,0,0.313,0,0,0,0,0,1,50.6,2.856,FALSE,FALSE,5.62291678457907,-0.895325801675797
"4f340640",13,36,1,0,1,0,0,0,0,0,0,0,1,51.292,2.229,FALSE,FALSE,5.71886431847094,-0.951002171896131
"4f340640",13,37,1,0,1,0,0,0,0,0,0,0,1,52.052,1.602,FALSE,FALSE,5.82424022274525,-1.00667854211647
"4f340640",13,38,1,0,1,0,0,0,0,0,0,0,1,52.868,2.058,FALSE,FALSE,5.93738066733451,-0.966186636501677
"4f340640",13,39,1,0,1,0,0,0,0,0,0,0,1,53.691,3.728,FALSE,FALSE,6.05149167946314,-0.817893911991376
"4f340640",13,40,1,0,1,0,0,0,0,0,0,0,1,54.514,5.618,FALSE,FALSE,6.16560269159177,-0.650065618982712
"4f340640",13,41,0.945,0,1,0,0,0,0,0,0,0,1,55.337,7.564,FALSE,FALSE,6.27971370372039,-0.477264635810828
"4f340640",13,42,0.521,0,1,0,0,0,0,0,0,0,1,56.16,9.519,FALSE,FALSE,6.39382471584902,-0.303664470291284
"4f340640",13,43,0.077,0,1,0,0,0,0,0,0,0,1,56.983,11.475,FALSE,FALSE,6.50793572797765,-0.129975506733111
"4f340640",14,9,0.413,0,0,0,0,0,0,0,1,0,0,55.507,44.838,FALSE,FALSE,6.30328462967649,2.83259345604364
"4f340640",14,10,1,0,0,0,0,0,0,0,1,0,1,54.477,42.859,FALSE,FALSE,6.16047254888367,2.656862137597
"4f340640",14,11,1,0,0,0,0.346,0,0,0,0.653,0,1,53.503,40.882,FALSE,FALSE,6.02542500840581,2.48130841522762
"4f340640",14,12,1,0,0,0,1,0,0,0,0,0,1,52.586,38.908,FALSE,FALSE,5.89828066074852,2.30602108697413
"4f340640",14,13,1,0,0,0,1,0,0,0,0,0,1,51.73,36.936,FALSE,FALSE,5.77959411593429,2.13091135479789
"4f340640",14,14,1,0,0,0,1,0,0,0,0,0,1,50.939,34.967,FALSE,FALSE,5.66991998398564,1.95606801673754
"4f340640",14,15,1,0,0,0,1,0,0,0,0,0,1,50.215,33.003,FALSE,FALSE,5.56953556991379,1.78166866887034
"4f340640",14,16,1,0,0,0,1,0,0,0,0,0,1,49.561,31.042,FALSE,FALSE,5.47885683123564,1.60753571511902
"4f340640",14,17,1,0,0,0,1,0,0,0,0,0,1,48.98,29.087,FALSE,FALSE,5.39829972546804,1.43393554959948
"4f340640",14,18,1,0,0,0,1,0,0,0,0,0,1,48.475,27.139,FALSE,FALSE,5.32828021012787,1.26095697035033
"4f340640",14,19,1,0,0,0,1,0,0,0,0,0,1,48.048,25.199,FALSE,FALSE,5.26907559022639,1.08868877541022
"4f340640",14,20,1,0,0,0,1,0,0,0,0,0,1,47.7,23.269,FALSE,FALSE,5.2208245182692,0.917308560856404
"4f340640",14,21,1,0,0,0,1,0,0,0,0,0,1,47.181,21.352,FALSE,FALSE,5.1488638678503,0.747082720804759
"4f340640",14,22,1,0,0,0,1,0,0,0,0,0,1,46.739,19.452,FALSE,FALSE,5.08757946036445,0.578366447409806
"4f340640",14,23,1,0,0,0,1,0,0,0,0,0,1,46.38,17.573,FALSE,FALSE,5.0378032108454,0.41151493282606
"4f340640",14,24,1,0,0,0,1,0,0,0,0,0,1,46.104,15.725,FALSE,FALSE,4.99953511929315,0.247416157439811
"4f340640",14,25,1,0,0,0,1,0,0,0,0,0,1,45.914,13.919,FALSE,FALSE,4.97319114322457,0.0870468996759761
"4f340640",14,26,1,0,0,0,1,0,0,0,0,0,1,45.81,12.173,FALSE,FALSE,4.95877128263967,-0.0679944757701232
"4f340640",14,27,1,0,0,0,1,0,0,0,0,0,1,45.794,10.519,FALSE,FALSE,4.95655284254968,-0.214866431662361
"4f340640",14,28,1,0,0,0,1,0,0,0,0,0,1,45.865,8.984,FALSE,FALSE,4.96639717044899,-0.351171420957758
"4f340640",14,29,1,0,0,0,1,0,0,0,0,0,1,46.023,7.471,FALSE,FALSE,4.9883042663376,-0.485522853403318
"4f340640",14,30,1,0,0,0,1,0,0,0,0,0,1,46.267,5.959,FALSE,FALSE,5.02213547770988,-0.619785487810249
"4f340640",14,31,1,0,0,0,1,0,0,0,0,0,1,46.596,4.446,FALSE,FALSE,5.0677521520602,-0.754136920255809
"4f340640",14,32,1,0,0,0,1,0,0,0,0,0,1,47.007,2.999,FALSE,FALSE,5.1247383318717,-0.882627682151861
"4f340640",14,33,1,0,0,0,1,0,0,0,0,0,1,47.499,2.211,FALSE,FALSE,5.19295536463876,-0.952600536591452
"4f340640",14,34,1,0,0.561,0,0.439,0,0,0,0,0,1,48.07,1.584,FALSE,FALSE,5.27212594535011,-1.00827690681179
"4f340640",14,35,1,0,0.96,0,0,0,0.039,0,0,0,1,48.716,0.957,FALSE,FALSE,5.36169546398328,-1.06395327703212
"4f340640",14,36,1,0,0.673,0,0,0,0.326,0,0,0,1,49.434,0.33,FALSE,FALSE,5.46124796302138,-1.11962964725246
"4f340640",14,37,1,0,0.446,0,0,0,0.554,0,0,0,1,50.222,0,FALSE,FALSE,5.57050613745316,-1.148933
"4f340640",14,38,1,0,0.999,0,0,0,0,0,0,0,1,51.045,1.278,FALSE,FALSE,5.68461714958179,-1.03544910663224
"4f340640",14,39,1,0,0.999,0,0,0,0,0,0,0,1,51.868,3.233,FALSE,FALSE,5.79872816171042,-0.861848941112693
"4f340640",14,40,1,0,0.999,0,0,0,0,0,0,0,1,52.691,5.189,FALSE,FALSE,5.91283917383905,-0.68815997755452
"4f340640",14,41,1,0,0.999,0,0,0,0,0,0,0,1,53.514,7.145,FALSE,FALSE,6.02695018596767,-0.514471013996347
"4f340640",14,42,1,0,0.999,0,0,0,0,0,0,0,1,54.337,9.1,FALSE,FALSE,6.1410611980963,-0.340870848476803
"4f340640",14,43,0.952,0,1,0,0,0,0,0,0,0,1,55.161,11.066,FALSE,FALSE,6.25531086273055,-0.166293904532341
"4f340640",14,44,0.538,0,1,0,0,0,0,0,0,0,1,55.984,13.042,FALSE,FALSE,6.36942187485918,0.00917101979841073
"4f340640",14,45,0.086,0,1,0,0,0,0,0,0,0,1,56.807,14.738,FALSE,FALSE,6.48353288698781,0.159772493313064
"4f340640",15,9,0.793,0,0,0,0,0,0,0,1,0,1,53.819,44.599,FALSE,FALSE,6.06923920018302,2.81137072481133
"4f340640",15,10,1,0,0,0,0,0,0,0,1,0,1,52.756,42.608,FALSE,FALSE,5.92185158670461,2.63457382990114
"4f340640",15,11,1,0,0,0,0.729,0,0,0,0.27,0,1,51.749,40.619,FALSE,FALSE,5.78222851354115,2.45795453106821
"4f340640",15,12,1,0,0,0,1,0,0,0,0,0,1,50.801,38.632,FALSE,FALSE,5.65078593820951,2.28151282831254
"4f340640",15,13,1,0,0,0,1,0,0,0,0,0,1,49.915,36.645,FALSE,FALSE,5.52793981822656,2.10507112555688
"4f340640",15,14,1,0,0,0,1,0,0,0,0,0,1,49.094,34.66,FALSE,FALSE,5.41410611110919,1.92880701887846
"4f340640",15,15,1,0,0,0,1,0,0,0,0,0,1,48.343,32.677,FALSE,FALSE,5.30997807938549,1.75272050827731
"4f340640",15,16,1,0,0,0,1,0,0,0,0,0,1,47.663,30.696,FALSE,FALSE,5.21569437556111,1.57681159375341
"4f340640",15,17,1,0,0,0,1,0,0,0,0,0,1,47.059,28.717,FALSE,FALSE,5.13194826216416,1.40108027530678
"4f340640",15,18,1,0,0,0,1,0,0,0,0,0,1,46.532,26.742,FALSE,FALSE,5.05887839170026,1.22570414901465
"4f340640",15,19,1,0,0,0,1,0,0,0,0,0,1,46.087,24.771,FALSE,FALSE,4.99717802669754,1.05068321487705
"4f340640",15,20,1,0,0,0,1,0,0,0,0,0,1,45.725,22.805,FALSE,FALSE,4.94698581966162,0.876106270932584
"4f340640",15,21,1,0,0,0,1,0,0,0,0,0,1,45.242,20.845,FALSE,FALSE,4.88001665944518,0.702062115219895
"4f340640",15,22,1,0,0,0,1,0,0,0,0,0,1,44.782,18.893,FALSE,FALSE,4.8162365068581,0.528728343816238
"4f340640",15,23,1,0,0,0,1,0,0,0,0,0,1,44.406,16.953,FALSE,FALSE,4.76410316474344,0.356460148876128
"4f340640",15,24,1,0,0,0,1,0,0,0,0,0,1,44.118,15.029,FALSE,FALSE,4.7241712431237,0.18561272255408
"4f340640",15,25,1,0,0,0,1,0,0,0,0,0,1,43.92,13.128,FALSE,FALSE,4.69671804701013,0.0168076511204982
"4f340640",15,26,1,0,0,0,1,0,0,0,0,0,1,43.811,11.26,FALSE,FALSE,4.68160492389711,-0.14906708503833
"4f340640",15,27,1,0,0,0,1,0,0,0,0,0,1,43.794,9.447,FALSE,FALSE,4.6792478313015,-0.310057929072567
"4f340640",15,28,1,0,0,0,1,0,0,0,0,0,1,43.869,7.727,FALSE,FALSE,4.6896467692233,-0.462790555514314
"4f340640",15,29,1,0,0,0,1,0,0,0,0,0,1,44.034,6.163,FALSE,FALSE,4.71252443265128,-0.601670687929949
"4f340640",15,30,1,0,0,0,1,0,0,0,0,0,1,44.289,4.65,FALSE,FALSE,4.74788082158542,-0.736022120375509
"4f340640",15,31,1,0,0,0,1,0,0,0,0,0,1,44.632,3.138,FALSE,FALSE,4.79543863101448,-0.87028475478244
"4f340640",15,32,1,0,0,0,1,0,0,0,0,0,1,45.061,1.625,FALSE,FALSE,4.85492055592722,-1.004636187228
"4f340640",15,33,1,0,0.146,0,0.574,0,0.28,0,0,0,1,45.574,0.312,FALSE,FALSE,4.92604929131238,-1.12122801194778
"4f340640",15,34,1,0,0.334,0,0,0,0.666,0,0,0,1,46.169,0,FALSE,FALSE,5.00854753215872,-1.148933
"4f340640",15,35,1,0,0.043,0,0,0,0.957,0,0,0,1,46.841,0,FALSE,FALSE,5.10172201593811,-1.148933
"4f340640",15,36,1,0,0.059,0,0,0,0.941,0,0,0,1,47.587,0,FALSE,FALSE,5.20515678513368,-1.148933
"4f340640",15,37,1,0,0.386,0,0,0,0.614,0,0,0,1,48.399,0,FALSE,FALSE,5.31774261970044,-1.148933
"4f340640",15,38,1,0,0.994,0,0,0,0.005,0,0,0,1,49.222,0.922,FALSE,FALSE,5.43185363182907,-1.06706120838413
"4f340640",15,39,1,0,1,0,0,0,0,0,0,0,1,50.045,2.914,FALSE,FALSE,5.5459646439577,-0.890175515435319
"4f340640",15,40,1,0,1,0,0,0,0,0,0,0,1,50.868,4.912,FALSE,FALSE,5.66007565608633,-0.712757034254731
"4f340640",15,41,1,0,1,0,0,0,0,0,0,0,1,51.692,6.912,FALSE,FALSE,5.77432532072058,-0.535160956996886
"4f340640",15,42,1,0,1,0,0,0,0,0,0,0,1,52.515,8.911,FALSE,FALSE,5.8884363328492,-0.357653677777669
"4f340640",15,43,1,0,1,0,0,0,0,0,0,0,1,53.338,10.911,FALSE,FALSE,6.00254734497783,-0.180057600519824
"4f340640",15,44,1,0,1,0,0,0,0,0,0,0,1,54.161,12.098,FALSE,FALSE,6.11665835710646,-0.0746543286672923
"4f340640",15,45,0.959,0,0.980187695516163,0,0.0187695516162669,0,0,0,0,0,1,54.984,12.936,FALSE,FALSE,6.23076936923509,-0.000241572296254988
"4f340640",15,46,0.554,0,0.0270758122743682,0,0.971119133574007,0,0,0,0,0,1,55.807,13.975,FALSE,FALSE,6.34488038136372,0.0920195898391958
"4f340640",15,47,0.096,0,0,0,1,0,0,0,0,0,1,56.63,15.207,FALSE,FALSE,6.45899139349234,0.201418773430029
"4f340640",16,8,0.173,0,0,0,0,0,0,0,1,0,0,53.303,46.445,FALSE,FALSE,5.99769450728099,2.97529190412032
"4f340640",16,9,1,0,0,0,0,0,0,0,1,0,1,52.153,44.448,FALSE,FALSE,5.83824412581328,2.79796222097836
"4f340640",16,10,1,0,0,0,0.12,0,0,0,0.88,0,1,51.056,42.451,FALSE,FALSE,5.68614232714365,2.6206325378364
"4f340640",16,11,1,0,0,0,0.992,0,0,0,0.008,0,1,50.014,40.454,FALSE,FALSE,5.54166641628335,2.44330285469444
"4f340640",16,12,1,0,0,0,1,0,0,0,0,0,1,49.033,38.458,FALSE,FALSE,5.40564830826612,2.26606196959111
"4f340640",16,13,1,0,0,0,1,0,0,0,0,0,1,48.114,36.462,FALSE,FALSE,5.27822665559757,2.08882108448778
"4f340640",16,14,1,0,0,0,1,0,0,0,0,0,1,47.262,34.466,FALSE,FALSE,5.16009472080585,1.91158019938445
"4f340640",16,15,1,0,0,0,1,0,0,0,0,0,1,46.481,32.471,FALSE,FALSE,5.05180711391343,1.73442811231975
"4f340640",16,16,1,0,0,0,1,0,0,0,0,0,1,45.773,30.477,FALSE,FALSE,4.95364113993158,1.55736482329368
"4f340640",16,17,1,0,0,0,1,0,0,0,0,0,1,45.144,28.483,FALSE,FALSE,4.86642871389402,1.38030153426761
"4f340640",16,18,1,0,0,0,1,0,0,0,0,0,1,44.595,26.49,FALSE,FALSE,4.79030848830639,1.20332704328016
"4f340640",16,19,1,0,0,0,1,0,0,0,0,0,1,44.13,24.499,FALSE,FALSE,4.72583507319119,1.02653014836998
"4f340640",16,20,1,0,0,0,1,0,0,0,0,0,1,43.752,22.509,FALSE,FALSE,4.67342442606529,0.849822051498423
"4f340640",16,21,1,0,0,0,1,0,0,0,0,0,1,43.31,20.521,FALSE,FALSE,4.61214001857944,0.673291550704124
"4f340640",16,22,1,0,0,0,1,0,0,0,0,0,1,42.828,18.535,FALSE,FALSE,4.54530951086862,0.496938645987083
"4f340640",16,23,1,0,0,0,1,0,0,0,0,0,1,42.435,16.554,FALSE,FALSE,4.49081907615836,0.321029731463187
"4f340640",16,24,1,0,0,0,1,0,0,0,0,0,1,42.134,14.577,FALSE,FALSE,4.4490846719655,0.145476009093807
"4f340640",16,25,1,0,0,0,1,0,0,0,0,0,1,41.926,12.607,FALSE,FALSE,4.42024495079569,-0.0294561270051708
"4f340640",16,26,1,0,0,0,1,0,0,0,0,0,1,41.812,10.648,FALSE,FALSE,4.40443856515455,-0.20341148467923
"4f340640",16,27,1,0,0,0,1,0,0,0,0,0,1,41.795,8.709,FALSE,FALSE,4.40208147255894,-0.375590881580712
"4f340640",16,28,1,0,0,0,1,0,0,0,0,0,1,41.872,6.805,FALSE,FALSE,4.41275771549199,-0.544662347130181
"4f340640",16,29,1,0,0,0,1,0,0,0,0,0,1,42.045,4.976,FALSE,FALSE,4.43674459896496,-0.70707395978248
"4f340640",16,30,1,0,0,0,1,0,0,0,0,0,1,42.312,3.342,FALSE,FALSE,4.47376481796659,-0.85216995490214
"4f340640",16,31,1,0,0,0,1,0,0,0,0,0,1,42.671,1.829,FALSE,FALSE,4.52354106748564,-0.9865213873477
"4f340640",16,32,1,0,0,0,0.697,0,0.302,0,0,0,1,43.12,0.317,FALSE,FALSE,4.58579604251086,-1.12078402175463
"4f340640",16,33,1,0,0.028,0,0.012,0,0.96,0,0,0,1,43.656,0,FALSE,FALSE,4.66011378552537,-1.148933
"4f340640",16,34,1,0,0.318,0,0,0,0.681,0,0,0,1,44.276,0,FALSE,FALSE,4.74607833901231,-1.148933
"4f340640",16,35,1,0,0.673,0,0,0,0.327,0,0,0,1,44.977,0.326,FALSE,FALSE,4.8432737454548,-1.11998483940697
"4f340640",16,36,1,0,0.968,0,0,0,0.032,0,0,0,1,45.754,0.994,FALSE,FALSE,4.95100674232472,-1.06066774960285
"4f340640",16,37,1,0,1,0,0,0,0,0,0,0,1,46.576,1.662,FALSE,FALSE,5.06497910194772,-1.00135065979873
"4f340640",16,38,1,0,1,0,0,0,0,0,0,0,1,47.399,2.334,FALSE,FALSE,5.17909011407635,-0.941678377840094
"4f340640",16,39,1,0,1,0,0,0,0,0,0,0,1,48.223,3.617,FALSE,FALSE,5.2933397787106,-0.827750494279186
"4f340640",16,40,1,0,1,0,0,0,0,0,0,0,1,49.046,5.36,FALSE,FALSE,5.40745079083923,-0.672975512948974
"4f340640",16,41,1,0,1,0,0,0,0,0,0,0,1,49.869,7.237,FALSE,FALSE,5.52156180296786,-0.506301594442486
"4f340640",16,42,1,0,1,0,0,0,0,0,0,0,1,50.692,8.645,FALSE,FALSE,5.63567281509648,-0.381273956052963
"4f340640",16,43,1,0,1,0,0,0,0,0,0,0,1,51.515,9.458,FALSE,FALSE,5.74978382722511,-0.309081150647648
"4f340640",16,44,1,0,1,0,0,0,0,0,0,0,1,52.338,10.271,FALSE,FALSE,5.86389483935374,-0.236888345242334
"4f340640",16,45,1,0,0.798,0,0.201,0,0,0,0,0,1,53.161,11.202,FALSE,FALSE,5.97800585148237,-0.154217371278807
"4f340640",16,46,1,0,0,0,1,0,0,0,0,0,1,53.985,12.387,FALSE,FALSE,6.09225551611662,-0.0489916955035337
"4f340640",16,47,0.966,0,0,0,1,0,0,0,0,0,1,54.808,13.761,FALSE,FALSE,6.20636652824525,0.0730168095726063
"4f340640",16,48,0.57,0,0,0,1,0,0,0,0,0,1,55.631,15.275,FALSE,FALSE,6.32047754037388,0.207457040056795
"4f340640",16,49,0.107,0,0,0,1,0,0,0,0,0,1,56.454,16.89,FALSE,FALSE,6.4345885525025,0.350865872442506
"4f340640",17,8,0.552,0,0,0,0,0,0,0,1,0,1,51.697,45.206,FALSE,FALSE,5.7750185832487,2.86527113425908
"4f340640",17,9,1,0,0,0,0,0,0,0,1,0,1,50.511,44.387,FALSE,FALSE,5.61057671157852,2.79254554062199
"4f340640",17,10,1,0,0,0,0.494,0,0,0,0.505,0,1,49.377,42.387,FALSE,FALSE,5.4533447702008,2.61494946336415
"4f340640",17,11,1,0,0,0,1,0,0,0,0,0,1,48.3,40.387,FALSE,FALSE,5.30401602164366,2.4373533861063
"4f340640",17,12,1,0,0,0,1,0,0,0,0,0,1,47.283,38.387,FALSE,FALSE,5.16300642342395,2.25975730884846
"4f340640",17,13,1,0,0,0,1,0,0,0,0,0,1,46.329,36.388,FALSE,FALSE,5.03073193305857,2.08225002962924
"4f340640",17,14,1,0,0,0,1,0,0,0,0,0,1,45.444,34.388,FALSE,FALSE,4.90802446558125,1.9046539523714
"4f340640",17,15,1,0,0,0,1,0,0,0,0,0,1,44.631,32.388,FALSE,FALSE,4.79529997850886,1.72705787511355
"4f340640",17,16,1,0,0,0,1,0,0,0,0,0,1,43.894,30.388,FALSE,FALSE,4.69311308186391,1.54946179785571
"4f340640",17,17,1,0,0,0,1,0,0,0,0,0,1,43.237,28.388,FALSE,FALSE,4.60201838566888,1.37186572059786
"4f340640",17,18,1,0,0,0,1,0,0,0,0,0,1,42.664,26.388,FALSE,FALSE,4.52257049994627,1.19426964334001
"4f340640",17,19,1,0,0,0,1,0,0,0,0,0,1,42.177,24.388,FALSE,FALSE,4.45504672970734,1.01667356608217
"4f340640",17,20,1,0,0,0,1,0,0,0,0,0,1,41.781,22.389,FALSE,FALSE,4.4001403374802,0.839166286862952
"4f340640",17,21,1,0,0,0,1,0,0,0,0,0,1,41.383,20.389,FALSE,FALSE,4.34495664024181,0.661570209605106
"4f340640",17,22,1,0,0,0,1,0,0,0,0,0,1,40.879,18.389,FALSE,FALSE,4.27507577740727,0.483974132347261
"4f340640",17,23,1,0,0,0,1,0,0,0,0,0,1,40.467,16.39,FALSE,FALSE,4.21795094509014,0.306466853128044
"4f340640",17,24,1,0,0,0,1,0,0,0,0,0,1,40.151,14.39,FALSE,FALSE,4.17413675331293,0.128870775870199
"4f340640",17,25,1,0,0,0,1,0,0,0,0,0,1,39.933,12.391,FALSE,FALSE,4.14391050708688,-0.0486365033490179
"4f340640",17,26,1,0,0,0,1,0,0,0,0,0,1,39.814,10.392,FALSE,FALSE,4.12741085891761,-0.226143782568235
"4f340640",17,27,1,0,0,0,1,0,0,0,0,0,1,39.795,8.393,FALSE,FALSE,4.12477646131075,-0.403651061787451
"4f340640",17,28,1,0,0,0,1,0,0,0,0,0,1,39.877,6.395,FALSE,FALSE,4.13614596677193,-0.581069542968039
"4f340640",17,29,1,0,0,0,1,0,0,0,0,0,1,40.058,4.4,FALSE,FALSE,4.16124207028989,-0.75822163003274
